id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1519994172840845312,1519994172840845312,2022-04-29 15:57:05 PKT,2022-04-29,15:57:05,+0500,127483019,ptiofficial,PTI,,"“We will never accept this imported government, we will defeat this foreign conspiracy!”-@ImranKhanPTI #MarchAgainstImportedGovt  https://t.co/JEoGsOCnVQ",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],63,1239,1827,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519994172840845312,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519994033157943297/pu/img/WJ134uMsprhDSX-j.jpg,,,,,,,[],,,,
1519992806810570752,1519992806810570752,2022-04-29 15:51:39 PKT,2022-04-29,15:51:39,+0500,127483019,ptiofficial,PTI,,"South Punjab, get ready for my call to Islamabad! We will make history!”-@ImranKhanPTI #MarchAgainstImportedGovt  https://t.co/F5xGa1kFwJ",en,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}]",[],[],122,2283,4138,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519992806810570752,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519992643215896576/pu/img/-MRzU9T8--8HAau1.jpg,,,,,,,[],,,,
1519988031800946690,1519988031800946690,2022-04-29 15:32:41 PKT,2022-04-29,15:32:41,+0500,127483019,ptiofficial,PTI,,چئرمین تحریک انصاف عمران خان  کی چائنیز سفارتخانہ آمد-   پاکستان میں چینی سفارت خانے کی ناظمہ الامور سے خصوصی ملاقات۔ دہشت گردی کے نتیجے میں چینی اساتذہ کی اموات پر گہرے رنج اور دکھ کا اظہار۔  https://t.co/EaljX5yXCb,ur,[],[],"['https://pbs.twimg.com/media/FRgVDnLXIAENUGI.jpg', 'https://pbs.twimg.com/media/FRgVDnJXEAAQVAa.jpg', 'https://pbs.twimg.com/media/FRgVDn3XMAEf8ca.jpg']",155,2167,6873,[],[],https://twitter.com/PTIofficial/status/1519988031800946690,False,,1,https://pbs.twimg.com/media/FRgVDnLXIAENUGI.jpg,,,,,,,[],,,,
1519979755113754625,1519979755113754625,2022-04-29 14:59:48 PKT,2022-04-29,14:59:48,+0500,127483019,ptiofficial,PTI,,Fawad Chahudry (@fawadchaudhry ) addressing media talk on yesterday’s events #MarchAgainstImportedGovt  https://t.co/o1orswdmf0,en,"[{'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}]",[],[],96,962,1641,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519979755113754625,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519979618463358976/pu/img/dmcHwPXZdfcJ2W8C.jpg,,,,,,,[],,,,
1519977552185597952,1519977552185597952,2022-04-29 14:51:02 PKT,2022-04-29,14:51:02,+0500,127483019,ptiofficial,PTI,,Fawad Chahudry (@fawadchaudhry ) talks about yesterday’s events and how imported govt attacked @QasimKhanSuri #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/yzPAJFUU3C,en,"[{'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}, {'screen_name': 'qasimkhansuri', 'name': 'qasim khan suri', 'id': '599527201'}]",[],[],389,3255,4626,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519977552185597952,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519977439321067520/pu/img/kyXFOkurFVE9MTVM.jpg,,,,,,,[],,,,
1519966774929854467,1519966774929854467,2022-04-29 14:08:13 PKT,2022-04-29,14:08:13,+0500,127483019,ptiofficial,PTI,,چئرمین تحریک انصاف عمران خان آج ملتان میں پی ٹی آئی ورکرز کنونشن سے خطاب کرینگے!  #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/nmLrU462TR,ur,[],[],['https://pbs.twimg.com/media/FRgBuVjWUAADkPy.jpg'],365,3113,10484,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519966774929854467,False,,1,https://pbs.twimg.com/media/FRgBuVjWUAADkPy.jpg,,,,,,,[],,,,
1519961095582228480,1519961095582228480,2022-04-29 13:45:39 PKT,2022-04-29,13:45:39,+0500,127483019,ptiofficial,PTI,,"""وہ 22 لوٹے جنہوں نے قانون توڑا اور فلور کراسنگ کی اور الیکشن کمیشن اس پر کچھ نہیں کرتا اور ستو پی کر سویا رہتا ہے تو عوام کس سے جا کر انصاف مانگیں ؟ عوام پھر سڑکوں پر نکلیں گے"" @MusarratCheema  #الیکشن_کمشنر_استعفی_دو  https://t.co/mxpqQTylxd",ur,"[{'screen_name': 'musarratcheema', 'name': 'musarrat cheema', 'id': '731765048650125313'}]",[],[],60,1014,1685,['الیکشن_کمشنر_استعفی_دو'],[],https://twitter.com/PTIofficial/status/1519961095582228480,False,,1,https://pbs.twimg.com/media/FRf8h4TXwAAclpt.jpg,,,,,,,[],,,,
1519957436957929472,1519957436957929472,2022-04-29 13:31:07 PKT,2022-04-29,13:31:07,+0500,127483019,ptiofficial,PTI,,وزیراعلی خیبرپختونخوا جناب @IMMahmoodKhan کی خصوصی ہدایت پر بنوں ماڈل سکول اینڈکالج میں لڑکیوں کی تعلیم کیلئے الگ سیکشن قائم کرنےکی منظوری دے دی گئی ہے. اس منصوبے پر کروڑوں روپے کی لاگت آئے گی. حکومت خیبرپختونخوا  وعدوں کی تکمیل کی جانب گامزن  #MarchAgainstImportedGovt  https://t.co/LGp0kS23Ei,ur,"[{'screen_name': 'immahmoodkhan', 'name': 'mahmood khan', 'id': '1060518630683754496'}]",[],"['https://pbs.twimg.com/media/FRf5OxTX0AMx11x.jpg', 'https://pbs.twimg.com/media/FRf5OxUWYAAkmmy.jpg', 'https://pbs.twimg.com/media/FRf5OxSWUAAfGiK.jpg']",26,341,701,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519957436957929472,False,,1,https://pbs.twimg.com/media/FRf5OxTX0AMx11x.jpg,,,,,,,[],,,,
1519953897900720128,1519953897900720128,2022-04-29 13:17:03 PKT,2022-04-29,13:17:03,+0500,127483019,ptiofficial,PTI,,اس عظیم راہنما کے نام جس نے ہمیں قوم بنایا سوچنا سکھایا باطل کو ہرایا اور شعور کا پرچم لہرایا!  By @sa_sha01 #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/NJ0pUma0R3,ur,"[{'screen_name': 'sa_sha01', 'name': 'sadaf raja', 'id': '2700567625'}]",[],['https://pbs.twimg.com/media/FRf2AzuWUAAUbUR.jpg'],154,1110,2092,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519953897900720128,False,,1,https://pbs.twimg.com/media/FRf2AzuWUAAUbUR.jpg,,,,,,,[],,,,
1519949190146797568,1519949190146797568,2022-04-29 12:58:20 PKT,2022-04-29,12:58:20,+0500,127483019,ptiofficial,PTI,,This is one example of evidence placed on record in the Yousaf Raza Gillani case. There’s a clear nexus between corrupt practices committed by his son &amp; his victory in the Senate election! #الیکشن_کمشنر_استعفی_دو  https://t.co/NWRz73vtp1,en,[],[],[],104,1758,2597,['الیکشن_کمشنر_استعفی_دو'],[],https://twitter.com/PTIofficial/status/1519949190146797568,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519949141887135744/pu/img/Jrl6a8mRjcd0FdpH.jpg,,,,,,,[],,,,
1519943260734738437,1519943260734738437,2022-04-29 12:34:47 PKT,2022-04-29,12:34:47,+0500,127483019,ptiofficial,PTI,,"Yousuf Raza Gillani “won” his seat in Senate after buying votes, for which countless evidence is present. These decision will lead to a normalisation of corruption in our society with irreparable loss for Pakistan. PTI doesn’t have confidence in CEC! #الیکشن_کمشنر_استعفی_دو  https://t.co/daQE99pAaP",en,[],[],['https://pbs.twimg.com/media/FRfsVhGWQAEClif.jpg'],136,1613,2334,['الیکشن_کمشنر_استعفی_دو'],[],https://twitter.com/PTIofficial/status/1519943260734738437,False,,1,https://pbs.twimg.com/media/FRfsVhGWQAEClif.jpg,,,,,,,[],,,,
1519907870057578497,1519907870057578497,2022-04-29 10:14:09 PKT,2022-04-29,10:14:09,+0500,127483019,ptiofficial,PTI,,Taimur @Jhagra responds to Bilawal Zardari regarding best health facilities in KP. 95% patients treated on Sehat Card Plus in PIC; Healthcare Insurance Act passed. Mega health projects to be inaugurated in next couple of weeks.  #MarchAgainstImportedGovt  https://t.co/ff9ACLPef8,en,"[{'screen_name': 'jhagra', 'name': 'taimur khan jhagra', 'id': '20671067'}]",[],[],34,645,1201,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519907870057578497,False,,1,https://pbs.twimg.com/amplify_video_thumb/1519899541973397509/img/NXMdDwN8xzv8-ncz.jpg,,,,,,,[],,,,
1519900655183601664,1519900655183601664,2022-04-29 09:45:29 PKT,2022-04-29,09:45:29,+0500,127483019,ptiofficial,PTI,,وزیر اعلی خیبر پختونخوا @IMMahmoodKhan کا پشاور انسٹیٹیوٹ آف کارڈیالوجی میں کیتھ لیبز کی افتتاحی تقریب سے خطاب   #MarchAgainstImportedGovt  https://t.co/BKPzamDx7V,ur,"[{'screen_name': 'immahmoodkhan', 'name': 'mahmood khan', 'id': '1060518630683754496'}]",[],[],13,409,955,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519900655183601664,False,,1,https://pbs.twimg.com/amplify_video_thumb/1519899607631036416/img/b2LtlzrRvZ1RoEPo.jpg,,,,,,,[],,,,
1519885583916666882,1519885583916666882,2022-04-29 08:45:35 PKT,2022-04-29,08:45:35,+0500,127483019,ptiofficial,PTI,,These two pictures will tell you what’s going on in households these days; all age groups praying for Imran Khan and our country’s Haqeeqi Azaadi. #MarchAgainstImportedGovt  https://t.co/su5V73JqfG,en,[],[],"['https://pbs.twimg.com/media/FRe34UCX0AIum4u.jpg', 'https://pbs.twimg.com/media/FRe34UDWYAAhiAS.jpg']",212,3573,8732,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519885583916666882,False,,1,https://pbs.twimg.com/media/FRe34UCX0AIum4u.jpg,,,,,,,[],,,,
1519884667893202956,1519884667893202956,2022-04-29 08:41:57 PKT,2022-04-29,08:41:57,+0500,127483019,ptiofficial,PTI,,PMLN’s propaganda busted yet again! Social Media ka Zamana costing Imported Government way more than they calculated. #MarchAgainstImportedGovt,en,[],[],[],187,2799,3955,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519884667893202956,False,https://twitter.com/MuradKhan0101/status/1519771722160955395,0,,,,,,,,[],,,,
1519871857939386369,1519871857939386369,2022-04-29 07:51:03 PKT,2022-04-29,07:51:03,+0500,127483019,ptiofficial,PTI,,"“Bhaiyoun aakhirat bhi hai, sirf Dunya nahi hai” Maulana Tariq Jamil #MarchAgainstImportedGovt  https://t.co/yuUpuam7fP",hi,[],[],[],84,1325,3348,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519871857939386369,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519871812049551360/pu/img/1lzYd8ow2L-Orsd0.jpg,,,,,,,[],,,,
1519863366780600325,1519863366780600325,2022-04-29 07:17:18 PKT,2022-04-29,07:17:18,+0500,127483019,ptiofficial,PTI,,حکومت خیبر پختونخوا کا بلدیاتی نظام کی مضبوطی اور اداروں کی ترقی کے لئے 3.5 سالوں کے دوران کارکردگی کی مختصر جھلکیاں۔ #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/42ZVVXWVu3,ur,[],[],"['https://pbs.twimg.com/media/FRejrLuXIAE0oOZ.jpg', 'https://pbs.twimg.com/media/FRejrL4XEAEaNco.jpg', 'https://pbs.twimg.com/media/FRejrLvXEAQNo9N.jpg', 'https://pbs.twimg.com/media/FRejrLzXsAAaZyp.jpg']",53,763,1281,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519863366780600325,False,,1,https://pbs.twimg.com/media/FRejrLuXIAE0oOZ.jpg,,,,,,,[],,,,
1519834280314220545,1519834280314220545,2022-04-29 05:21:44 PKT,2022-04-29,05:21:44,+0500,127483019,ptiofficial,PTI,,Real meaning of Azaadi explained here by Maulana Tariq Jamil #MarchAgainstImportedGovt  https://t.co/WgcPWqNO9N,en,[],[],[],80,1649,3642,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519834280314220545,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519834242871615489/pu/img/ErC1IkMA4gZowB-M.jpg,,,,,,,[],,,,
1519809704729403394,1519809704729403394,2022-04-29 03:44:04 PKT,2022-04-29,03:44:04,+0500,127483019,ptiofficial,PTI,,PDM shall be ashamed of this act!   #MarchAgainstImportedGovt,en,[],[],[],111,1221,2210,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519809704729403394,False,https://twitter.com/qasimkhansuri/status/1519780137872596998,0,,,,,,,,[],,,,
1519805679992721412,1519805679992721412,2022-04-29 03:28:05 PKT,2022-04-29,03:28:05,+0500,127483019,ptiofficial,PTI,,"Video of an attack on Qasim Suri just now.   Dear PDM,   Chants of Chor and Ghaddar in Madina on you were by common Pakistanis, NOT PTI workers; we didn't send any plane to Madina like you.   #MarchAgainstImportedGovt  https://t.co/2y7ljISxc9",en,[],[],[],258,1659,2791,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519805679992721412,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519805613232078849/pu/img/zHlsDtARAUopHBJ3.jpg,,,,,,,[],,,,
1519803571176357891,1519803571176357891,2022-04-29 03:19:42 PKT,2022-04-29,03:19:42,+0500,127483019,ptiofficial,PTI,,This is how the public stood with @QasimKhanSuri when the imported government attacked him. They failed when confronted by the public! #MarchAgainstImportedGovt  https://t.co/xQ9iFCPHR9,en,"[{'screen_name': 'qasimkhansuri', 'name': 'qasim khan suri', 'id': '599527201'}]",[],[],300,5136,10870,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519803571176357891,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519803510761701378/pu/img/PptLOj5k29SJaF7Q.jpg,,,,,,,[],,,,
1519791620513746947,1519791620513746947,2022-04-29 02:32:13 PKT,2022-04-29,02:32:13,+0500,127483019,ptiofficial,PTI,,Qasim Khan Suri (@QasimKhanSuri) sends a message after the imported govt attacked him. #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/CLV7DW3PfE,en,"[{'screen_name': 'qasimkhansuri', 'name': 'qasim khan suri', 'id': '599527201'}]",[],[],894,6863,11997,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519791620513746947,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519788886054027266/pu/img/1fJaHMSopV18-d8E.jpg,,,,,,,[],,,,
1519789208969351170,1519789208969351170,2022-04-29 02:22:38 PKT,2022-04-29,02:22:38,+0500,127483019,ptiofficial,PTI,,بنی گالہ : چیئرمین تحریک انصاف عمران خان کی مولانا طارق جمیل کے ہمراہ شب دعا میں شرکت۔  #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/SSEfztHGWF,ur,[],[],[],148,1453,4194,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519789208969351170,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1519789157480026116/pu/img/uu8osuX5xSONaS0x.jpg,,,,,,,[],,,,
1519784587110531074,1519784587110531074,2022-04-29 02:04:16 PKT,2022-04-29,02:04:16,+0500,127483019,ptiofficial,PTI,,The struggle is for our future generations! The scenes from every household tonight were encouraging as it makes us feel that we have decided that it's time for Haqeeqi Azaadi and that we will have a record Islamabad March soon!   #MarchAgainstImportedGovt  https://t.co/09Ho3TcYVe,en,[],[],['https://pbs.twimg.com/media/FRdcBoGWYAIL-Zk.jpg'],94,1528,3335,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519784587110531074,False,,1,https://pbs.twimg.com/media/FRdcBoGWYAIL-Zk.jpg,,,,,,,[],,,,
1519783035356524547,1519783035356524547,2022-04-29 01:58:06 PKT,2022-04-29,01:58:06,+0500,127483019,ptiofficial,PTI,,Pictures from Shab e Dua with Maulana Tariq Jamil   #MarchAgainstImportedGovt #امپورٹڈ_حکومت_نامنظور  https://t.co/ESi8SHVkqw,en,[],[],"['https://pbs.twimg.com/media/FRdafwwXoAA_b1z.jpg', 'https://pbs.twimg.com/media/FRdafw5WUAEdYGM.jpg', 'https://pbs.twimg.com/media/FRdanXIWQAMO3tr.jpg', 'https://pbs.twimg.com/media/FRdafw3XwAIsFHU.jpg']",212,2373,4678,"['marchagainstimportedgovt', 'امپورٹڈ_حکومت_نامنظور']",[],https://twitter.com/PTIofficial/status/1519783035356524547,False,,1,https://pbs.twimg.com/media/FRdafwwXoAA_b1z.jpg,,,,,,,[],,,,
1519771397366722560,1519771397366722560,2022-04-29 01:11:51 PKT,2022-04-29,01:11:51,+0500,127483019,ptiofficial,PTI,,فیصل آباد: میاں فرخ حبیب کے مرکزی دفتر NA-108 کے باہر عوام کی بڑی تعداد شبِ دعا میں شرکت کے لیے موجود۔ بذریعہ سکرین چئیرمین تحریک انصاف عمران خان کی رہائش گای بنی گالہ سے مولانا طارق جمیل صاحب کی جانب سے اجتماعی دعا دکھائی گئی۔ @FarrukhHabibISF   #MarchAgainstImportedGovt  https://t.co/S3jo6z33EL,ur,"[{'screen_name': 'farrukhhabibisf', 'name': 'farrukh habib', 'id': '429254920'}]",[],"['https://pbs.twimg.com/media/FRdQBjMXEAAUEix.jpg', 'https://pbs.twimg.com/media/FRdQBjLXsAMceQy.jpg', 'https://pbs.twimg.com/media/FRdQBjMXwAAcfQE.jpg', 'https://pbs.twimg.com/media/FRdQBjNXoAAHYJT.jpg']",42,766,1967,['marchagainstimportedgovt'],[],https://twitter.com/PTIofficial/status/1519771397366722560,False,,1,https://pbs.twimg.com/media/FRdQBjMXEAAUEix.jpg,,,,,,,[],,,,
